121370,Campus
121343,Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente
121360,Centro de Oncología Preventiva
121301,Decanato
121342,Departamento Cardiovascular
121302,Departamento de Anatomia y Medicina Legal
121371,Departamento de Anatomía Patológica
121309,Departamento de Anestesiología y Reanimación
121339,Departamento de Atención Primaria y Salud Familiar
121344,Departamento de Bioética y Humanidades Médicas
121338,Departamento de Ciencias Neurológicas Oriente
121322,Departamento de Cirugía Centro
121318,Departamento de Cirugía Norte
121320,Departamento de Cirugía Occidente
121319,Departamento de Cirugía Oriente
121321,Departamento de Cirugía Sur
121304,Departamento de Dermatología
121359,Departamento de Educación en Ciencias de la Salud
121347,Departamento de Enfermería
121348,Departamento de Fonoaudiología
121349,Departamento de Kinesiología
121317,Departamento de Medicina Interna Centro
121313,Departamento de Medicina Interna Norte
121315,Departamento de Medicina Interna Occidente
121314,Departamento de Medicina Interna Oriente
121316,Departamento de Medicina Interna Sur
121381,Departamento de Neurociencias
121336,Departamento de Neurología y Neurocirugía Norte
121337,Departamento de Neurología y Neurocirugía Sur
121303,Departamento de Nutrición
121372,Departamento de Obstetricia y Ginecología Centro
121323,Departamento de Obstetricia y Ginecología Norte
121325,Departamento de Obstetricia y Ginecología Occidente
121324,Departamento de Obstetricia y Ginecología Oriente
121326,Departamento de Obstetricia y Ginecología Sur
121306,Departamento de Oftalmología
121380,Departamento de Oncología Básico _ Clínico
121307,Departamento de Otorrinolaringología
121331,Departamento de Pediatría y Cirugía Infantil Centro
121327,Departamento de Pediatría y Cirugía Infantil Norte
121329,Departamento de Pediatría y Cirugía Infantil Occidente
121328,Departamento de Pediatría y Cirugía Infantil Oriente
121330,Departamento de Pediatría y Cirugía Infantil Sur
121352,Departamento de Promoción de la Salud de la Mujer y el Recién Nacido
121332,Departamento de Psiquiatría y Salud Mental Norte
121333,Departamento de Psiquiatría y Salud Mental Oriente
121335,Departamento de Psiquiatría y Salud Mental Sur
121308,Departamento de Radiología
121353,Departamento de Tecnología Médica
121354,Departamento de Terapia Ocupacional y Ciencia de la Ocupación
121305,Departamento de Traumatología
121310,Departamento de Urología
121356,Dirección Académica
121375,Dirección Asuntos Estudiantiles
121391,Dirección de Pregrado
121350,Escuela de Medicina
121351,Escuela de Nutrición y Dietética
121355,Escuela de Postgrado
121312,Instituto de Ciencias Biomédicas
121340,Instituto de Investigaciones Materno - Infantil
121379,Instituto de Salud Poblacional
121334,Unidad de Neurología Centro